race_id,Name,Odds,FinishPosition,$2WinPay,$2PlacePay,$2ShowPay,ExactaPay,QuinellaPay,FieldSize,track,RaceNum,Date,DistYrds,surface,TrackCondition,ClassDescriptor,Purse,Weight,PP,BettersToteProb,BettersToteProbRk,BettersToteProbDiff
509,KAPELLMEISTER,19.9,8,0,0,0,20.2,0,9,CDX,5,5/29/16,1760,D,FT,S,50000,116,7,0.7399,8,-0.136
509,SEEKING THE SOUL,3.3,1,8.6,4,3,20.2,0,9,CDX,5,5/29/16,1760,D,FT,S,50000,116,8,0.8759,1,2.18E-02
509,TAPSTER,37.3,5,0,0,0,20.2,0,9,CDX,5,5/29/16,1760,D,FT,S,50000,109,9,0.8541,2,-2.18E-02
510,NAN'S PIERCE ARROW,17.1,3,0,0,7.6,45.6,0,7,CDX,6,5/29/16,1870,D,FT,M,22000,125,1,0.8905,1,8.40E-03
510,NOMINAL DOLLARS,2.6,1,7.2,3.6,3.4,45.6,0,7,CDX,6,5/29/16,1870,D,FT,M,22000,118,2,0.7567,7,-0.1338
510,HANDIWORK,9,2,0,7.4,5,45.6,0,7,CDX,6,5/29/16,1870,D,FT,M,22000,118,3,0.818,6,-7.25E-02
510,SAY HEY KID,1.1,5,0,0,0,45.6,0,7,CDX,6,5/29/16,1870,D,FT,M,22000,118,4,0.8516,3,-3.89E-02
510,MEMORIAL BLUE,22.4,7,0,0,0,45.6,0,7,CDX,6,5/29/16,1870,D,FT,M,22000,118,5,0.8213,5,-6.92E-02
510,HUNDRED YEARS,11.2,4,0,0,0,45.6,0,7,CDX,6,5/29/16,1870,D,FT,M,22000,118,6,0.8821,2,-8.40E-03
510,INCOMING,4.2,6,0,0,0,45.6,0,7,CDX,6,5/29/16,1870,D,FT,M,22000,118,7,0.8232,4,-6.73E-02
511,MADTAP,6.7,3,0,0,4.2,95.2,0,8,CDX,7,5/29/16,1760,T,FM,A,54000,118,1,0.9279,1,1.96E-02
511,LOMCEVAK,9,1,20,6.8,5,95.2,0,8,CDX,7,5/29/16,1760,T,FM,A,54000,118,2,0.816,7,-0.1119
511,EKATI WARRIOR,17.2,8,0,0,0,95.2,0,8,CDX,7,5/29/16,1760,T,FM,A,54000,118,3,0.9009,3,-2.70E-02
511,CELESTIAL INSIGHT,5.2,7,0,0,0,95.2,0,8,CDX,7,5/29/16,1760,T,FM,A,54000,113,4,0.8376,5,-9.03E-02
511,CUTACORNER,14.5,6,0,0,0,95.2,0,8,CDX,7,5/29/16,1760,T,FM,A,54000,118,5,0.9083,2,-1.96E-02
511,UNCLE BRENNIE,2.4,2,0,4.6,3,95.2,0,8,CDX,7,5/29/16,1760,T,FM,A,54000,118,6,0.8592,4,-6.87E-02
511,UNCLE MO MONEY,12,4,0,0,0,95.2,0,8,CDX,7,5/29/16,1760,T,FM,A,54000,118,7,0.8164,6,-0.1115
511,CANDY MY BOY,1.9,5,0,0,0,95.2,0,8,CDX,7,5/29/16,1760,T,FM,A,54000,118,8,0.81,8,-0.1179
512,MAJESTIC HEIR,8.8,6,0,0,0,54.4,0,10,CDX,8,5/29/16,1760,D,FT,S,50000,116,1,0.8859,2,-2.50E-02
512,COLONEL DAN,6.7,1,15.4,6.6,4.6,54.4,0,10,CDX,8,5/29/16,1760,D,FT,S,50000,116,2,0.9109,1,2.50E-02
512,STAR QUALITY,1.9,2,0,3.8,2.8,54.4,0,10,CDX,8,5/29/16,1760,D,FT,S,50000,123,3,0.7926,8,-0.1183
512,CUPERTINO,30.9,7,0,0,0,54.4,0,10,CDX,8,5/29/16,1760,D,FT,S,50000,123,4,0.6763,9,-0.2346
512,BURNTWOOD,2.3,4,0,0,0,54.4,0,10,CDX,8,5/29/16,1760,D,FT,S,50000,116,5,0.8293,6,-8.16E-02
512,CANDY WRAPPER,8.1,5,0,0,0,54.4,0,10,CDX,8,5/29/16,1760,D,FT,S,50000,116,6,0.8308,5,-0.0801
512,RUNNING BACK,9.1,3,0,0,4.6,54.4,0,10,CDX,8,5/29/16,1760,D,FT,S,50000,116,7,0.8262,7,-8.47E-02
512,KEENE SENSE,41.6,9,0,0,0,54.4,0,10,CDX,8,5/29/16,1760,D,FT,S,50000,116,8,0.835,4,-7.59E-02
512,DIVISIVE,12.7,8,0,0,0,54.4,0,10,CDX,8,5/29/16,1760,D,FT,S,50000,116,9,0.8658,3,-4.51E-02
512,MALONE'S EMPIRE,73.8,10,0,0,0,54.4,0,10,CDX,8,5/29/16,1760,D,FT,S,50000,109,10,0.5386,10,-0.3723
513,STRADIVARIUS,9.1,2,0,9.6,5.8,80,0,8,CDX,9,5/29/16,1540,D,FT,AO,52000,118,1,0.8211,3,-0.1344
513,MODIFY,3.5,5,0,0,0,80,0,8,CDX,9,5/29/16,1540,D,FT,AO,52000,122,2,0.8114,4,-0.1441
513,SPEIGHTSTASTIC,18.5,7,0,0,0,80,0,8,CDX,9,5/29/16,1540,D,FT,AO,52000,118,3,0.9555,1,7.24E-02
513,DEAR ELAINE,2.7,1,7.4,4,4,80,0,8,CDX,9,5/29/16,1540,D,FT,AO,52000,122,4,0.7759,7,-0.1796
513,LOUGH NESS,26.5,8,0,0,0,80,0,8,CDX,9,5/29/16,1540,D,FT,AO,52000,118,5,0.7893,6,-0.1662
513,ROYAL STORY,14.2,4,0,0,0,80,0,8,CDX,9,5/29/16,1540,D,FT,AO,52000,118,6,0.8831,2,-7.24E-02
513,PUT DA BLAME ON ME,2.6,3,0,0,3,80,0,8,CDX,9,5/29/16,1540,D,FT,AO,52000,118,7,0.7528,8,-0.2027
513,DIVINE ELEGANCE,4,6,0,0,0,80,0,8,CDX,9,5/29/16,1540,D,FT,AO,52000,118,8,0.791,5,-0.1645
514,SEE THE BIRD,18.1,8,0,0,0,34.8,0,9,CDX,10,5/29/16,1760,T,FM,C,27000,118,1,0.9283,2,-1.11E-02
514,SEEING'N'BELIEVING,8.8,5,0,0,0,34.8,0,9,CDX,10,5/29/16,1760,T,FM,C,27000,118,2,0.8889,3,-5.05E-02
514,FIRST HERITAGE,5.3,6,0,0,0,34.8,0,9,CDX,10,5/29/16,1760,T,FM,C,27000,116,3,0.8259,6,-0.1135
514,BEELINE,1.7,2,0,3.2,3,34.8,0,9,CDX,10,5/29/16,1760,T,FM,C,27000,125,4,0.817,7,-0.1224
514,KITTEN DANCE,6.7,4,0,0,0,34.8,0,9,CDX,10,5/29/16,1760,T,FM,C,27000,125,5,0.9394,1,1.11E-02
514,DISONES PRETTY,12.4,9,0,0,0,34.8,0,9,CDX,10,5/29/16,1760,T,FM,C,27000,123,6,0.8656,5,-7.38E-02
514,ANGEL HAZE,8.4,3,0,0,4.2,34.8,0,9,CDX,10,5/29/16,1760,T,FM,C,27000,125,7,0.8667,4,-7.27E-02
514,BLUEGRASS SPECIAL,4.5,1,11,4.6,3,34.8,0,9,CDX,10,5/29/16,1760,T,FM,C,27000,125,8,0.7799,8,-0.1595
514,GREELY'S COMET,21.7,7,0,0,0,34.8,0,9,CDX,10,5/29/16,1760,T,FM,C,27000,118,9,0.7536,9,-0.1858
515,HIGHLAND ROSE,5.2,3,0,0,4.4,164.6,0,8,EMD,1,5/29/16,1320,D,FT,M,8000,121,1,0.8463,4,-0.187
515,TRICKYTICKYHEART,1.8,5,0,0,0,164.6,0,8,EMD,1,5/29/16,1320,D,FT,M,8000,121,2,0.7857,7,-0.2476
515,GRACE'S IMAGE,2.9,2,0,4.6,3.4,164.6,0,8,EMD,1,5/29/16,1320,D,FT,M,8000,121,3,0.8178,6,-0.2155001
515,SEE THE LITE,9.5,6,0,0,0,164.6,0,8,EMD,1,5/29/16,1320,D,FT,M,8000,121,4,0.8505,2,-0.1828001
515,ILA VEIW,18.2,1,38.4,12.2,8.2,164.6,0,8,EMD,1,5/29/16,1320,D,FT,M,8000,121,5,0.8467,3,-0.1866
515,STAR GOLD,26.7,7,0,0,0,164.6,0,8,EMD,1,5/29/16,1320,D,FT,M,8000,113,6,0.7119,8,-0.3214
515,MISS OVERLOOK,49.9,8,0,0,0,164.6,0,8,EMD,1,5/29/16,1320,D,FT,M,8000,118,7,1.0333,1,0.1828001
515,SHE BITES,3.5,4,0,0,0,164.6,0,8,EMD,1,5/29/16,1320,D,FT,M,8000,121,8,0.8204,5,-0.2129
516,DAVES BIRTHDAY BOY,2.4,2,0,3.8,2.8,23.6,0,8,EMD,2,5/29/16,1210,D,FT,C,8900,121,1,0.8517,3,-4.35E-02
516,SEATTLE STONE,10,3,0,0,3.8,23.6,0,8,EMD,2,5/29/16,1210,D,FT,C,8900,124,2,0.8426,5,-5.26E-02
516,BOSS TALK,22.5,6,0,0,0,23.6,0,8,EMD,2,5/29/16,1210,D,FT,C,8900,121,3,0.8084,7,-8.68E-02
516,RUKIE TOO,47.6,8,0,0,0,23.6,0,8,EMD,2,5/29/16,1210,D,FT,C,8900,121,4,0.8894,2,-5.80E-03
516,DETHRONE,5.3,5,0,0,0,23.6,0,8,EMD,2,5/29/16,1210,D,FT,C,8900,121,5,0.8499,4,-4.53E-02
516,MOBY,2.9,1,7.8,3.8,2.8,23.6,0,8,EMD,2,5/29/16,1210,D,FT,C,8900,121,6,0.8132,6,-8.20E-02
516,POSSIBLE SPIDER,12.9,7,0,0,0,23.6,0,8,EMD,2,5/29/16,1210,D,FT,C,8900,117,7,0.8952,1,5.80E-03
516,HOPE'N FOR A STORM,2.7,4,0,0,0,23.6,0,8,EMD,2,5/29/16,1210,D,FT,C,8900,124,8,0.7774,8,-0.1178
517,YACHT TA HEY,9.4,4,0,0,0,53.2,0,8,EMD,3,5/29/16,1320,D,FT,M,14000,124,1,0.8934,2,-5.81E-02
517,CIRCLE,20.1,6,0,0,0,53.2,0,8,EMD,3,5/29/16,1320,D,FT,M,14000,120,2,0.7638,7,-0.1877
517,C C N' WATER,2.5,3,0,0,2.8,53.2,0,8,EMD,3,5/29/16,1320,D,FT,M,14000,124,3,0.7385,8,-0.213
517,BIG HERO,6.2,5,0,0,0,53.2,0,8,EMD,3,5/29/16,1320,D,FT,M,14000,120,4,0.797,6,-0.1545
517,RALLY CAP RUDY,1.5,2,0,3,2.4,53.2,0,8,EMD,3,5/29/16,1320,D,FT,M,14000,120,5,0.812,4,-0.1395
517,CAPTAIN SHADDOCK,7.5,7,0,0,0,53.2,0,8,EMD,3,5/29/16,1320,D,FT,M,14000,120,6,0.8203,3,-0.1312
517,OH MARVELOUS ME,9.6,1,21.2,7,4.8,53.2,0,8,EMD,3,5/29/16,1320,D,FT,M,14000,124,7,0.8109,5,-0.1406
517,JAXKINGSANDQUEENS,47.3,8,0,0,0,53.2,0,8,EMD,3,5/29/16,1320,D,FT,M,14000,124,8,0.9515,1,5.81E-02
518,PUKABERRY,20.6,5,0,0,0,18.2,0,9,EMD,4,5/29/16,1210,D,FT,C,11500,116,1,0.7754,8,-8.57E-02
518,DOCTOR SUSAN,4.8,7,0,0,0,18.2,0,9,EMD,4,5/29/16,1210,D,FT,C,11500,119,2,0.8596,2,-1.50E-03
518,VELOCITA,5.3,8,0,0,0,18.2,0,9,EMD,4,5/29/16,1210,D,FT,C,11500,116,3,0.8379,3,-2.32E-02
518,SEATTLES BEST COPY,2,1,6,2.8,2.8,18.2,0,9,EMD,4,5/29/16,1210,D,FT,C,11500,120,4,0.7539,9,-0.1072
518,MARY LOIS,2.8,2,0,3.6,3.2,18.2,0,9,EMD,4,5/29/16,1210,D,FT,C,11500,119,5,0.7847,7,-7.64E-02
518,ZIVA THE DIVA,9.4,3,0,0,4.8,18.2,0,9,EMD,4,5/29/16,1210,D,FT,C,11500,119,6,0.8611,1,1.50E-03
518,FORBIDDEN KEE,13.1,4,0,0,0,18.2,0,9,EMD,4,5/29/16,1210,D,FT,C,11500,111,7,0.8291,4,-3.20E-02
518,STEPHANIE PLUM,23.5,9,0,0,0,18.2,0,9,EMD,4,5/29/16,1210,D,FT,C,11500,119,8,0.8085,6,-5.26E-02
518,JAZZ QUEEN,38.4,6,0,0,0,18.2,0,9,EMD,4,5/29/16,1210,D,FT,C,11500,116,9,0.8274,5,-3.37E-02
519,IWANNABEADIVATOO,9.7,3,0,0,4.4,37.6,0,6,EMD,5,5/29/16,1320,D,FT,C,16600,121,1,0.8849,1,3.86E-02
519,SEEKING THE LIGHT,2.6,4,0,0,0,37.6,0,6,EMD,5,5/29/16,1320,D,FT,C,16600,119,2,0.7571,5,-0.1278
519,PIPPA BOU PEEP,8.3,2,0,6.2,4,37.6,0,6,EMD,5,5/29/16,1320,D,FT,C,16600,119,3,0.8463,2,-3.86E-02
519,BELLA COLOMBA,12.3,6,0,0,0,37.6,0,6,EMD,5,5/29/16,1320,D,FT,C,16600,119,4,0.8446,3,-4.03E-02
519,MAGIC LILY,1.7,1,5.4,3.4,2.4,37.6,0,6,EMD,5,5/29/16,1320,D,FT,C,16600,119,5,0.7987,4,-0.0862
519,DANCE WITH EFFIE,2.5,5,0,0,0,37.6,0,6,EMD,5,5/29/16,1320,D,FT,C,16600,119,6,0.7406,6,-0.1443
520,WALK FREE,4.1,5,0,0,0,26.4,0,8,EMD,6,5/29/16,1760,D,FT,C,11500,122,1,0.8109,5,-0.1011
520,CALEX,9.2,7,0,0,0,26.4,0,8,EMD,6,5/29/16,1760,D,FT,C,11500,120,2,0.8599,3,-0.0521
520,HE'S CAGEY,1.6,1,5.2,3.4,2.4,26.4,0,8,EMD,6,5/29/16,1760,D,FT,C,11500,120,3,0.766,6,-0.146
520,MEMPHIS MOBSTER,3.8,6,0,0,0,26.4,0,8,EMD,6,5/29/16,1760,D,FT,C,11500,122,4,0.8611,2,-5.09E-02
520,OCCUPY VANCOUVER,19.3,4,0,0,0,26.4,0,8,EMD,6,5/29/16,1760,D,FT,C,11500,122,5,0.7328,8,-0.1792
520,TRIBAL MONEY,6.6,2,0,5,3.4,26.4,0,8,EMD,6,5/29/16,1760,D,FT,C,11500,120,6,0.912,1,5.09E-02
520,LAYOVER IN SEATTLE,34.4,8,0,0,0,26.4,0,8,EMD,6,5/29/16,1760,D,FT,C,11500,120,7,0.754,7,-0.158
520,HOODY,8.3,3,0,0,4.8,26.4,0,8,EMD,6,5/29/16,1760,D,FT,C,11500,120,8,0.8314,4,-8.06E-02
521,RALLYING MARKET,8.3,4,0,0,0,123.4,0,9,EMD,7,5/29/16,1430,D,FT,AO,20500,119,1,0.8314,6,-8.43E-02
521,POLITICAL DEBATE,14.6,6,0,0,0,123.4,0,9,EMD,7,5/29/16,1430,D,FT,AO,20500,119,2,0.9157,1,2.10E-03
521,HUYA,17.2,1,36.4,11.4,4.2,123.4,0,9,EMD,7,5/29/16,1430,D,FT,AO,20500,122,3,0.9136,2,-2.10E-03
521,JOHN PAUL'S BET,6.8,5,0,0,0,123.4,0,9,EMD,7,5/29/16,1430,D,FT,AO,20500,119,4,0.9032,3,-1.25E-02
521,NOBLE NICK,3.1,2,0,4.6,2.6,123.4,0,9,EMD,7,5/29/16,1430,D,FT,AO,20500,119,5,0.8389,5,-7.68E-02
521,N. Y. SMOKE,31.1,9,0,0,0,123.4,0,9,EMD,7,5/29/16,1430,D,FT,AO,20500,119,6,0.7479,9,-0.1678
521,ON FIRE,8.6,8,0,0,0,123.4,0,9,EMD,7,5/29/16,1430,D,FT,AO,20500,119,7,0.8803,4,-3.54E-02
521,VALID KEIKI,1.5,3,0,0,2.6,123.4,0,9,EMD,7,5/29/16,1430,D,FT,AO,20500,122,8,0.8198,7,-0.0959
521,CLIFF'S TURN,15.2,7,0,0,0,123.4,0,9,EMD,7,5/29/16,1430,D,FT,AO,20500,119,9,0.8019,8,-0.1138
522,MY HEART GOES ON,7.5,2,0,8.2,5.4,62.8,0,8,EMD,8,5/29/16,1760,D,FT,N,50000,119,1,0.9019,2,-6.63E-02
522,LADY DIVA,26.5,7,0,0,0,62.8,0,8,EMD,8,5/29/16,1760,D,FT,N,50000,117,2,0.737,8,-0.2312
522,BROOKYS STAR,7.6,4,0,0,0,62.8,0,8,EMD,8,5/29/16,1760,D,FT,N,50000,117,3,0.8841,4,-8.41E-02
522,FIND JOY,8.4,6,0,0,0,62.8,0,8,EMD,8,5/29/16,1760,D,FT,N,50000,117,4,0.8488,6,-0.1194
522,PRINCESS KATIE,3.8,1,9.6,4.4,3.8,62.8,0,8,EMD,8,5/29/16,1760,D,FT,N,50000,119,5,0.8693,5,-9.89E-02
522,PRINCESS KENNEDY,18.8,3,0,0,10,62.8,0,8,EMD,8,5/29/16,1760,D,FT,N,50000,119,6,0.9682,1,6.63E-02
522,B C Z MIDDLETON,12.6,5,0,0,0,62.8,0,8,EMD,8,5/29/16,1760,D,FT,N,50000,117,7,0.8867,3,-8.15E-02
522,INVESTED PROSPECT,1,8,0,0,0,62.8,0,8,EMD,8,5/29/16,1760,D,FT,N,50000,123,8,0.8132,7,-0.155
523,TICKLE ME NOW,2.9,9,0,0,0,105.2,0,10,EMD,9,5/29/16,1210,D,FT,M,6600,123,1,0.8093,5,-8.52E-02
523,LO'S A RISING STAR,4.3,1,10.6,6,4.2,105.2,0,10,EMD,9,5/29/16,1210,D,FT,M,6600,118,2,0.8549,3,-3.96E-02
523,SASSATTHEBAR,34,7,0,0,0,105.2,0,10,EMD,9,5/29/16,1210,D,FT,M,6600,119,3,0.7525,8,-0.142
523,BASKET OF GOLD,4.3,5,0,0,0,105.2,0,10,EMD,9,5/29/16,1210,D,FT,M,6600,123,4,0.8316,4,-6.29E-02
523,SILENT KNOWLEDGE,58.6,10,0,0,0,105.2,0,10,EMD,9,5/29/16,1210,D,FT,M,6600,119,5,0.453,10,-0.4415
523,SWEET VERALENE,51.9,8,0,0,0,105.2,0,10,EMD,9,5/29/16,1210,D,FT,M,6600,123,6,0.7036,9,-0.1909
523,WEST COAST ROMANCE,2.1,6,0,0,0,105.2,0,10,EMD,9,5/29/16,1210,D,FT,M,6600,119,7,0.7651,7,-0.1294
523,ANJAMIMA,28,4,0,0,0,105.2,0,10,EMD,9,5/29/16,1210,D,FT,M,6600,123,8,0.7714,6,-0.1231
523,SURFINATTHEBAR,9.7,3,0,0,6.6,105.2,0,10,EMD,9,5/29/16,1210,D,FT,M,6600,123,9,0.8945,1,3.61E-02
523,FOR PITYS SAKE,15.7,2,0,11.2,6,105.2,0,10,EMD,9,5/29/16,1210,D,FT,M,6600,119,10,0.8584,2,-3.61E-02
524,DON'T YOU WANT ME,3.5,5,0,0,0,25,0,5,GGX,1,5/29/16,1760,D,FT,C,9000,123,1,0.8091,4,-0.1042
524,CHEROKEE IN ME,1.8,1,5.6,3.8,2.2,25,0,5,GGX,1,5/29/16,1760,D,FT,C,9000,123,2,0.7815,5,-0.1318
524,MCCANN'S HALF FULL,16.7,4,0,0,0,25,0,5,GGX,1,5/29/16,1760,D,FT,C,9000,123,3,0.9133,1,7.74E-02
524,RUNAWAY CHERIE,1.7,3,0,0,2.1,25,0,5,GGX,1,5/29/16,1760,D,FT,C,9000,123,4,0.8097,3,-0.1036
524,PRETTY EMMA,4.1,2,0,4.6,2.1,25,0,5,GGX,1,5/29/16,1760,D,FT,C,9000,123,5,0.8359,2,-7.74E-02
525,GRAY MADAM,13.3,5,0,0,0,6,0,5,GGX,2,5/29/16,1210,D,FT,C,11000,118,1,0.8494,3,-7.69E-02
525,LEXIE ARLEEN,2.7,2,0,3,2.1,6,0,5,GGX,2,5/29/16,1210,D,FT,C,11000,120,2,0.7911,5,-0.1352
525,PERFECT MEETING,11.4,4,0,0,0,6,0,5,GGX,2,5/29/16,1210,D,FT,C,11000,118,3,0.9263,1,8.30E-03
525,POWER OF NINE,0.5,1,3,2.2,2.1,6,0,5,GGX,2,5/29/16,1210,D,FT,C,11000,120,4,0.84,4,-8.63E-02
525,SPECIAL SUMMER,6.5,3,0,0,2.1,6,0,5,GGX,2,5/29/16,1210,D,FT,C,11000,118,5,0.918,2,-8.30E-03
526,FAMILY FOREVER,3.2,5,0,0,0,10.6,0,5,GGX,3,5/29/16,1760,D,FT,M,7000,118,1,0.8618,3,-9.30E-03
526,KADIEWU,4,2,0,3.8,2.8,10.6,0,5,GGX,3,5/29/16,1760,D,FT,M,7000,123,2,0.8065,4,-6.46E-02
526,KAPAYA,15.8,3,0,0,4.2,10.6,0,5,GGX,3,5/29/16,1760,D,FT,M,7000,118,3,0.8669,2,-4.20E-03
526,TIZZA TIGRESS,1.2,1,4.4,2.4,2.1,10.6,0,5,GGX,3,5/29/16,1760,D,FT,M,7000,123,4,0.7641,5,-0.107
526,DOROTHYROSEBLANCHE,3.2,4,0,0,0,10.6,0,5,GGX,3,5/29/16,1760,D,FT,M,7000,118,5,0.8711,1,4.20E-03
527,SARGENT STADANKO,29.3,6,0,0,0,30.2,0,6,GGX,4,5/29/16,1320,D,FT,C,9500,116,1,0.7757,5,-0.1202
527,PHEISTY KID,3.5,2,0,5,3,30.2,0,6,GGX,4,5/29/16,1320,D,FT,C,9500,123,2,0.8064,4,-8.95E-02
527,MUCHO MACHO DAN,2.2,1,6.4,4,2.4,30.2,0,6,GGX,4,5/29/16,1320,D,FT,C,9500,123,3,0.8122,3,-0.0837
527,PRIVATE STEVENS,2,3,0,0,2.4,30.2,0,6,GGX,4,5/29/16,1320,D,FT,C,9500,123,4,0.7521,6,-0.1438
527,BROKE THE MOLD,16,5,0,0,0,30.2,0,6,GGX,4,5/29/16,1320,D,FT,C,9500,123,5,0.8959,1,2.34E-02
527,RUN FOR DAYLIGHT,3.3,4,0,0,0,30.2,0,6,GGX,4,5/29/16,1320,D,FT,C,9500,123,6,0.8725,2,-2.34E-02
528,SLINGIN' SAMMY,21.6,6,0,0,0,30.4,0,6,GGX,5,5/29/16,1760,T,FM,R,17000,117,1,0.8385,3,-8.81E-02
528,CARLOS DANGEROUS,0.9,1,3.8,3,2.2,30.4,0,6,GGX,5,5/29/16,1760,T,FM,R,17000,117,2,0.7971,6,-0.1295
528,THE REF,11.2,2,0,5.8,3.4,30.4,0,6,GGX,5,5/29/16,1760,T,FM,R,17000,120,3,0.904,2,-0.0226
528,JAYHAWKER,7,4,0,0,0,30.4,0,6,GGX,5,5/29/16,1760,T,FM,R,17000,120,4,0.832,5,-9.46E-02
528,SPEED SAVER,4.2,3,0,0,2.8,30.4,0,6,GGX,5,5/29/16,1760,T,FM,R,17000,120,5,0.8325,4,-0.0941
528,OPENING ROADS,3.4,5,0,0,0,30.4,0,6,GGX,5,5/29/16,1760,T,FM,R,17000,117,6,0.9266,1,0.0226
529,MS. K J,7.6,3,0,0,2.2,10.4,0,6,GGX,6,5/29/16,1210,D,FT,C,10500,123,1,0.9073,1,8.20E-03
529,ARBEJA,33.2,6,0,0,0,10.4,0,6,GGX,6,5/29/16,1210,D,FT,C,10500,123,2,0.7456,6,-0.1617
529,KISS IN SPADES,17.2,5,0,0,0,10.4,0,6,GGX,6,5/29/16,1210,D,FT,C,10500,123,3,0.8991,2,-8.20E-03
529,NINNAVEE,3.8,4,0,0,0,10.4,0,6,GGX,6,5/29/16,1210,D,FT,C,10500,123,4,0.8659,3,-4.14E-02
529,WINNINGINFASHION,1.7,1,5.4,2.8,2.2,10.4,0,6,GGX,6,5/29/16,1210,D,FT,C,10500,123,5,0.81,5,-9.73E-02
529,HEAT ME,1.4,2,0,2.6,2.1,10.4,0,6,GGX,6,5/29/16,1210,D,FT,C,10500,123,6,0.8165,4,-9.08E-02
530,WILLING TO TRAVEL,9.8,3,0,0,4,32.2,0,6,GGX,7,5/29/16,1980,T,FM,AO,29000,120,1,0.891,2,-1.30E-03
530,PRESIDENTSKY,2.1,6,0,0,0,32.2,0,6,GGX,7,5/29/16,1980,T,FM,AO,29000,118,2,0.789,5,-0.1033
530,ATOMIC RULE,3.3,2,0,4.4,3.4,32.2,0,6,GGX,7,5/29/16,1980,T,FM,AO,29000,118,3,0.8867,3,-5.60E-03
530,TERRYS TOM CAT,7,4,0,0,0,32.2,0,6,GGX,7,5/29/16,1980,T,FM,AO,29000,118,4,0.84,4,-5.23E-02
530,ANYTHINGSCOOKIN,2.7,1,7.4,4,2.6,32.2,0,6,GGX,7,5/29/16,1980,T,FM,AO,29000,120,5,0.7848,6,-0.1075
530,UNUSUALLY GREEN,5.6,5,0,0,0,32.2,0,6,GGX,7,5/29/16,1980,T,FM,AO,29000,120,6,0.8923,1,1.30E-03
531,LITIGATION ROAD,2.8,5,0,0,0,51.2,0,6,GGX,8,5/29/16,1760,D,FT,C,8400,123,1,0.7931,5,-8.24E-02
531,PACIFIC CHANNEL,1.5,4,0,0,0,51.2,0,6,GGX,8,5/29/16,1760,D,FT,C,8400,123,2,0.7853,6,-9.02E-02
531,INFAMOUS STYLE,9.4,3,0,0,4.4,51.2,0,6,GGX,8,5/29/16,1760,D,FT,C,8400,123,3,0.8549,2,-2.06E-02
531,TRASH TALKIN,4.7,1,11.4,6.2,4.4,51.2,0,6,GGX,8,5/29/16,1760,D,FT,C,8400,123,4,0.8453,3,-0.0302
531,MUCHO CALOR,3.3,2,0,3.4,3.2,51.2,0,6,GGX,8,5/29/16,1760,D,FT,C,8400,123,5,0.8755,1,2.06E-02
531,MCCANN'S LUCKY ONE,29.6,6,0,0,0,51.2,0,6,GGX,8,5/29/16,1760,D,FT,C,8400,123,6,0.817,4,-5.85E-02
532,WHY NOT BE PERFECT,14.6,4,0,0,0,17.4,0,7,GGX,9,5/29/16,1100,T,FM,R,15000,118,1,0.8908,3,-4.52E-02
532,FEISTY'S CAUSE,2,3,0,0,2.4,17.4,0,7,GGX,9,5/29/16,1100,T,FM,R,15000,118,2,0.7794,6,-0.1566
532,ELMONTE CRISTO,12.7,5,0,0,0,17.4,0,7,GGX,9,5/29/16,1100,T,FM,R,15000,120,3,0.8905,4,-4.55E-02
532,SLYCY,1.6,1,5.2,2.8,2.2,17.4,0,7,GGX,9,5/29/16,1100,T,FM,R,15000,118,4,0.7719,7,-0.1641
532,LUCKARACK,3.3,2,0,3.6,2.6,17.4,0,7,GGX,9,5/29/16,1100,T,FM,R,15000,118,5,0.8815,5,-5.45E-02
532,EL REY FERNANDO,18.5,6,0,0,0,17.4,0,7,GGX,9,5/29/16,1100,T,FM,R,15000,118,6,0.936,1,3.66E-02
532,JUSTAMITCH,16.6,7,0,0,0,17.4,0,7,GGX,9,5/29/16,1100,T,FM,R,15000,111,7,0.8994,2,-3.66E-02
533,SO ROYAL,2.2,2,0,2.2,2.1,5.8,0,5,GPX,1,5/29/16,1100,T,FM,C,17000,117,1,0.7965,5,-9.28E-02
533,POISON ART,9.6,3,0,0,3.2,5.8,0,5,GPX,1,5/29/16,1100,T,FM,C,17000,116,2,0.8893,1,3.60E-03
533,CARMEN'S SECRET,6,4,0,0,0,5.8,0,5,GPX,1,5/29/16,1100,T,FM,C,17000,122,3,0.8547,3,-3.46E-02
533,HUAQUECHULA,23.2,5,0,0,0,5.8,0,5,GPX,1,5/29/16,1100,T,FM,C,17000,122,4,0.8857,2,-3.60E-03
533,I WILL BE FREE,0.6,1,3.2,2.1,2.1,5.8,0,5,GPX,1,5/29/16,1100,T,FM,C,17000,122,5,0.8022,4,-8.71E-02
534,ONE FINE RIDE,19.7,3,0,0,4.6,24.6,0,6,GPX,2,5/29/16,1540,D,FT,S,42000,117,1,0.6624,6,-0.2587
534,GRAND NENE,0.5,2,0,2.4,2.1,24.6,0,6,GPX,2,5/29/16,1540,D,FT,S,42000,117,2,0.8567,3,-6.44E-02
534,THREE STAR STONE,3.1,5,0,0,0,24.6,0,6,GPX,2,5/29/16,1540,D,FT,S,42000,117,3,0.8413,5,-7.98E-02
534,BRAVE ENRIQUE,11.2,4,0,0,0,24.6,0,6,GPX,2,5/29/16,1540,D,FT,S,42000,117,4,0.9211,1,0.0219
534,EKLIPSADO,5.1,1,12.2,3.8,3,24.6,0,6,GPX,2,5/29/16,1540,D,FT,S,42000,117,5,0.8455,4,-7.56E-02
